date,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,cloud_cover,wind_speed_10m,wind_direction_10m,visibility,vapor_pressure_deficit,city
2025-05-21,114.51666666666667,596.0541666666667,597.75,14.545833333333334,24.895833333333332,165.58333333333334,425.0,32.737500000000004,64.20833333333333,24.787499999999998,38.25416666666667,0.04583333333333334,0.0,50.375,9.591666666666667,108.125,24140.0,1.8854166666666667,Delhi
2025-05-22,129.98749999999998,730.775,550.0,15.104166666666666,26.97083333333333,155.16666666666666,568.0,30.270833333333332,65.04166666666667,22.508333333333336,34.67916666666667,0.016666666666666666,0.0,21.25,8.179166666666667,111.16666666666667,24140.0,1.6624999999999999,Delhi
2025-05-23,101.35000000000001,610.7208333333333,480.5416666666667,13.862499999999999,21.9875,151.83333333333334,560.7083333333334,31.079166666666666,67.70833333333333,24.079166666666666,36.449999999999996,0.0,0.0,18.458333333333332,8.4375,101.83333333333333,24140.0,1.5845833333333335,Delhi
2025-05-24,92.30833333333334,507.25,469.0416666666667,13.2875,18.5,140.0,414.0,32.104166666666664,63.791666666666664,24.020833333333332,37.18333333333333,0.0,0.0,18.541666666666668,9.470833333333333,95.375,24140.0,1.85125,Delhi
2025-05-25,96.54166666666667,512.2666666666667,598.3333333333334,14.299999999999999,19.791666666666668,143.5,470.125,29.045833333333334,73.375,23.662499999999998,34.108333333333334,0.041666666666666664,0.0,59.083333333333336,7.495833333333334,95.625,24100.833333333332,1.1066666666666667,Delhi
2025-05-26,56.73333333333333,146.17916666666667,560.2083333333334,26.633333333333336,25.625,144.54166666666666,234.29166666666666,29.65416666666667,77.08333333333333,25.004166666666666,35.983333333333334,0.03333333333333333,0.0,38.5,4.65,87.20833333333333,23830.833333333332,1.0291666666666666,Delhi
2025-05-27,56.604166666666664,150.73749999999998,557.2083333333334,28.870833333333334,24.2625,125.45833333333333,160.79166666666666,31.758333333333336,68.66666666666667,24.875,38.125,0.0,0.0,21.875,4.458333333333333,87.83333333333333,24140.0,1.5895833333333333,Delhi
2025-05-28,68.4375,185.08333333333334,580.0416666666666,28.724999999999998,29.21666666666667,139.33333333333334,168.04166666666666,32.6875,66.08333333333333,25.224999999999998,39.30833333333333,0.0,0.0,21.25,4.166666666666667,114.125,24140.0,1.7754166666666666,Delhi
2025-05-29,93.65416666666665,278.85833333333335,616.9166666666666,38.18333333333333,34.99583333333333,123.33333333333333,172.625,33.112500000000004,65.79166666666667,25.420833333333334,40.041666666666664,0.0,0.0,40.041666666666664,2.8041666666666667,181.83333333333334,24140.0,1.8645833333333333,Delhi
2025-05-30,100.89999999999999,337.8041666666667,754.3333333333334,33.9125,31.7,128.70833333333334,182.29166666666666,31.729166666666668,67.79166666666667,24.645833333333332,37.891666666666666,0.004166666666666667,0.0,47.708333333333336,4.5125,145.08333333333334,23601.666666666668,1.6054166666666667,Delhi
2025-05-31,115.52916666666665,419.65000000000003,764.9166666666666,34.854166666666664,32.8125,136.70833333333334,318.25,32.041666666666664,63.0,23.416666666666668,37.733333333333334,0.0,0.0,42.0,4.029166666666667,137.16666666666666,23993.333333333332,1.9795833333333333,Delhi
2025-06-01,91.24583333333334,435.14166666666665,375.4583333333333,21.96666666666667,18.091666666666665,96.54166666666667,214.625,31.679166666666664,64.04166666666667,23.504166666666666,37.016666666666666,0.004166666666666667,0.0,65.33333333333333,5.0375000000000005,206.08333333333334,23226.666666666668,1.8237500000000002,Delhi
2025-06-02,77.55416666666666,304.25,355.7083333333333,22.400000000000002,20.3125,117.83333333333333,283.1666666666667,30.575,63.333333333333336,22.15416666666667,35.5,0.0,0.0,55.791666666666664,4.441666666666666,223.58333333333334,23597.5,1.7608333333333333,Delhi
2025-06-03,82.6375,369.5833333333333,534.25,21.59166666666667,27.175,126.625,178.70833333333334,29.837500000000002,63.958333333333336,21.925,34.49583333333333,0.029166666666666664,0.0,51.625,4.383333333333334,190.29166666666666,24104.166666666668,1.6004166666666668,Delhi
2025-06-04,93.02083333333333,418.34999999999997,662.4166666666666,18.833333333333332,20.358333333333334,134.95833333333334,244.29166666666666,29.345833333333335,61.75,20.849999999999998,33.454166666666666,0.008333333333333333,0.0,36.958333333333336,4.041666666666667,179.83333333333334,23983.333333333332,1.6633333333333333,Delhi
2025-06-05,100.36666666666667,395.4708333333333,584.5416666666666,24.90416666666667,33.487500000000004,150.25,308.7916666666667,30.008333333333336,57.458333333333336,20.133333333333333,33.925000000000004,0.0,0.0,27.5,3.920833333333333,217.375,24140.0,1.9441666666666666,Delhi
2025-06-06,79.22083333333333,290.48333333333335,513.5833333333334,24.916666666666668,22.041666666666668,131.41666666666666,206.375,31.570833333333336,53.208333333333336,20.270833333333332,35.725,0.0,0.0,4.833333333333333,2.9333333333333336,171.0,24140.0,2.34375,Delhi
2025-06-07,79.27916666666667,265.56666666666666,552.4166666666666,22.691666666666666,22.3625,140.41666666666666,177.83333333333334,33.4625,51.416666666666664,21.224999999999998,37.895833333333336,0.0,0.0,13.208333333333334,3.4458333333333333,189.25,24140.0,2.734583333333333,Delhi
2025-06-08,107.7375,558.7541666666667,607.3333333333334,23.179166666666664,20.641666666666666,132.375,210.0,34.86666666666667,49.916666666666664,22.1875,39.55833333333333,0.0,0.0,7.875,5.583333333333333,234.5,24140.0,3.030416666666667,Delhi
2025-06-09,118.75833333333333,647.0,572.7916666666666,29.400000000000002,21.7625,117.58333333333333,534.4583333333334,35.50833333333333,45.833333333333336,21.279166666666665,39.545833333333334,0.0,0.0,4.041666666666667,6.825,280.0,24140.0,3.3699999999999997,Delhi
2025-06-10,120.27916666666665,746.2291666666666,495.5833333333333,33.733333333333334,17.599999999999998,94.5,590.5833333333334,36.03333333333333,36.583333333333336,18.1125,38.458333333333336,0.0,0.0,32.208333333333336,6.854166666666667,291.1666666666667,24140.0,4.006666666666667,Delhi
2025-06-11,100.40416666666665,491.0416666666667,500.0,27.204166666666666,20.783333333333335,125.0,553.5,36.391666666666666,45.875,21.279166666666665,40.762499999999996,0.0,0.0,28.708333333333332,5.3500000000000005,190.54166666666666,24140.0,3.639583333333333,Delhi
2025-06-12,109.54583333333333,449.87916666666666,571.3333333333334,16.650000000000002,26.129166666666666,159.5,356.375,35.75416666666667,57.333333333333336,25.195833333333336,42.13333333333333,0.012499999999999999,0.0,27.083333333333332,6.508333333333333,136.04166666666666,24140.0,2.7516666666666665,Delhi
2025-06-13,106.45,544.9,547.2916666666666,16.116666666666667,23.8125,145.875,367.1666666666667,33.92916666666667,64.70833333333333,26.195833333333336,40.42916666666667,0.0625,0.0,39.0,8.700000000000001,100.5,24140.0,1.9258333333333333,Delhi
2025-06-14,90.375,371.6958333333334,579.875,20.504166666666666,26.733333333333334,153.625,373.9166666666667,34.94166666666667,60.791666666666664,25.695833333333336,41.87083333333333,0.004166666666666667,0.0,47.708333333333336,4.333333333333333,138.83333333333334,24140.0,2.4054166666666665,Delhi
2025-06-15,103.21249999999999,464.3416666666667,565.5,21.329166666666666,27.129166666666666,140.375,256.9583333333333,33.025,67.83333333333333,26.150000000000002,39.68333333333333,0.2916666666666667,0.0,71.0,7.579166666666667,113.25,24140.0,1.6583333333333332,Delhi
2025-06-16,84.35416666666667,272.7625,743.2083333333334,21.854166666666668,26.520833333333332,134.79166666666666,249.08333333333334,31.120833333333334,73.875,25.791666666666668,37.59583333333333,0.09583333333333333,0.0,92.04166666666667,5.958333333333333,99.0,20219.166666666668,1.2179166666666668,Delhi
2025-06-17,57.541666666666664,104.95,769.0833333333334,32.09166666666667,29.575,121.16666666666667,165.20833333333334,30.641666666666666,78.875,26.45,37.854166666666664,0.9249999999999999,0.0,99.25,3.65,121.91666666666667,22637.5,0.9604166666666667,Delhi
2025-06-18,51.06666666666666,65.39583333333333,810.5833333333334,30.325,31.1125,113.08333333333333,154.29166666666666,29.633333333333336,82.375,26.204166666666666,36.74583333333333,0.8458333333333333,0.0,96.91666666666667,3.0375,156.25,22225.833333333332,0.7654166666666667,Delhi
2025-06-19,45.15833333333333,70.95,526.3333333333334,26.066666666666666,24.837500000000002,117.83333333333333,137.25,30.00833333333333,79.54166666666667,25.983333333333334,36.67916666666667,0.45,0.0,85.41666666666667,5.595833333333334,120.04166666666667,23772.5,0.90125,Delhi
2025-06-20,41.6875,83.55833333333334,518.4583333333334,26.025000000000002,22.366666666666664,95.66666666666667,117.41666666666667,29.854166666666668,80.79166666666667,26.1125,36.36666666666667,0.4041666666666666,0.0,99.33333333333333,6.4875,109.54166666666667,24140.0,0.8333333333333334,Delhi
2025-06-21,58.862500000000004,111.8125,731.3333333333334,31.833333333333332,28.2375,117.83333333333333,152.625,31.587500000000002,71.79166666666667,25.462500000000002,37.925000000000004,0.016666666666666666,0.0,80.79166666666667,5.470833333333334,139.58333333333334,23748.333333333332,1.4349999999999998,Delhi
2025-06-22,55.225,88.21249999999999,616.375,33.925000000000004,29.583333333333332,125.875,162.70833333333334,30.974999999999998,77.66666666666667,26.525000000000002,37.916666666666664,0.37916666666666665,0.0,92.91666666666667,5.6000000000000005,106.0,23132.5,1.0266666666666666,Delhi
2025-06-23,64.09583333333333,139.31666666666666,595.0833333333334,27.53333333333333,27.125,127.04166666666667,162.79166666666666,30.599999999999998,79.41666666666667,26.504166666666666,37.895833333333336,0.5625,0.0,84.5,3.3874999999999997,117.95833333333333,24140.0,0.9491666666666667,Delhi
2025-06-24,62.604166666666664,124.48750000000001,591.1666666666666,26.77916666666667,31.037499999999998,144.20833333333334,172.25,31.191666666666666,75.83333333333333,26.224999999999998,38.204166666666666,0.17916666666666667,0.0,74.875,3.8000000000000003,147.125,23617.5,1.1708333333333334,Delhi
2025-06-25,45.375,73.27916666666667,656.5416666666666,27.058333333333334,22.150000000000002,106.29166666666667,145.83333333333334,29.916666666666668,83.0,26.666666666666668,36.775,0.8833333333333333,0.0,93.95833333333333,6.879166666666666,100.16666666666667,23878.333333333332,0.7333333333333334,Delhi
2025-06-26,42.050000000000004,86.50416666666666,584.0,21.541666666666668,20.4375,103.75,124.45833333333333,31.895833333333332,72.58333333333333,26.02916666666667,38.30833333333333,0.19166666666666665,0.0,81.54166666666667,7.304166666666667,100.95833333333333,24140.0,1.4008333333333332,Delhi
2025-06-27,37.88333333333333,92.09583333333335,516.5416666666666,22.354166666666668,20.154166666666665,105.75,121.20833333333333,32.666666666666664,66.5,25.179166666666664,38.53333333333333,0.10833333333333334,0.0,76.70833333333333,6.825,116.70833333333333,24140.0,1.7845833333333332,Delhi
2025-06-28,42.68333333333334,63.94166666666666,582.25,25.695833333333336,25.787499999999998,124.79166666666667,130.83333333333334,31.375,74.375,26.05,38.18333333333333,0.7541666666666668,0.0,97.75,4.358333333333333,150.29166666666666,24140.0,1.2474999999999998,Delhi
2025-06-29,51.34583333333333,84.11666666666666,606.7083333333334,41.233333333333334,35.50416666666667,77.83333333333333,128.875,29.0125,84.54166666666667,26.09166666666667,35.987500000000004,2.6375,0.016666666666666666,100.0,3.2541666666666664,139.625,23573.333333333332,0.6345833333333334,Delhi
2025-06-30,42.475,73.75416666666666,720.4583333333334,31.054166666666664,24.208333333333332,79.29166666666667,130.625,27.21666666666667,86.95833333333333,24.820833333333336,33.262499999999996,1.5416666666666667,0.0,100.0,3.8625000000000003,200.54166666666666,20770.0,0.4725,Delhi
2025-07-01,43.291666666666664,59.487500000000004,665.125,35.86666666666667,28.900000000000002,98.04166666666667,125.375,29.233333333333334,78.375,24.895833333333332,35.391666666666666,0.020833333333333332,0.0,78.79166666666667,4.383333333333334,101.58333333333333,24140.0,0.9445833333333334,Delhi
2025-07-02,41.13333333333333,56.637499999999996,658.0833333333334,32.4125,23.358333333333334,101.58333333333333,134.66666666666666,31.09166666666667,75.625,26.05,37.7125,0.10416666666666667,0.0,80.29166666666667,6.116666666666667,94.83333333333333,24140.0,1.1704166666666667,Delhi
2025-07-03,37.141666666666666,61.12083333333334,547.25,25.045833333333334,19.791666666666668,95.16666666666667,101.41666666666667,30.545833333333334,78.625,26.2375,37.09583333333333,0.7291666666666666,0.0,98.20833333333333,7.033333333333334,107.54166666666667,23740.833333333332,0.9975,Delhi
2025-07-04,45.22083333333333,62.34583333333333,548.4166666666666,30.229166666666668,31.712500000000002,114.625,129.375,30.837500000000002,77.20833333333333,26.133333333333336,37.612500000000004,0.375,0.0,83.20833333333333,5.754166666666666,116.0,24140.0,1.0999999999999999,Delhi
2025-07-05,68.125,77.96249999999999,567.1666666666666,38.90833333333333,41.645833333333336,134.58333333333334,163.79166666666666,31.304166666666664,75.83333333333333,26.291666666666668,38.395833333333336,0.325,0.0,73.375,4.141666666666667,155.75,24109.166666666668,1.185,Delhi
2025-07-06,76.50416666666668,100.66666666666667,544.0,35.75416666666667,41.045833333333334,153.83333333333334,179.875,30.570833333333336,79.45833333333333,26.504166666666666,37.791666666666664,0.4583333333333333,0.0,86.0,3.6958333333333333,161.875,23004.166666666668,0.9320833333333334,Delhi
2025-07-07,64.825,95.3125,849.0833333333334,35.25,37.108333333333334,125.58333333333333,169.41666666666666,29.429166666666664,83.25,26.21666666666667,36.59583333333333,1.0291666666666666,0.0,99.95833333333333,2.6166666666666667,136.66666666666666,22465.0,0.7087500000000001,Delhi
2025-07-08,70.45416666666667,174.3708333333333,845.8333333333334,46.07916666666667,28.058333333333334,77.41666666666667,157.54166666666666,30.004166666666666,79.45833333333333,25.925,36.645833333333336,0.8833333333333333,0.0,100.0,4.970833333333333,250.33333333333334,24140.0,0.9191666666666666,Delhi
